B	circle1
E	circle1
A	circle2
C	circle2
B	circle3
D	circle3
C	circle4
E	circle4
A	circle5
D	circle5
B	intersection1
E	intersection2
A	raythru1
B	raythru1
B	intersection3
A	raythru2
E	raythru2
E	intersection4
A	raythru3
B	raythru3
B	intersection5
B	raythru4
C	raythru4
B	intersection6
B	raythru5
C	raythru5
B	intersection7
D	raythru8
E	raythru8
E	intersection8
A	raythru9
E	raythru9
E	intersection9
D	raythru10
E	raythru10
E	intersection10
C	intersection11
A	intersection12
A	intersection13
A	intersection14
A	intersection15
C	intersection16
C	intersection17
C	raythru6
D	raythru6
C	intersection18
C	raythru7
D	raythru7
C	intersection19
A	intersection20
D	intersection21
B	intersection22
B	intersection23
B	intersection24
B	intersection25
D	intersection26
D	intersection27
D	intersection28
D	intersection29
E	intersection30
C	intersection31
C	intersection32
C	intersection33
C	intersection34
E	intersection35
E	intersection36
E	intersection37
A	intersection38
A	intersection39
A	intersection40
D	intersection41
D	intersection42
D	intersection43
A	intersection44
D	intersection45
A	intersection46
A	intersection47
B	intersection47
B	intersection48
B	intersection49
A	intersection50
A	intersection51
E	intersection52
A	intersection53
E	intersection53
E	intersection54
B	intersection55
B	intersection56
A	intersection57
B	intersection58
C	intersection58
C	intersection59
C	intersection60
C	intersection61
C	intersection62
C	intersection63
D	intersection63
D	intersection64
D	intersection65
D	intersection66
D	intersection67
E	intersection68
D	intersection69
E	intersection69
E	intersection70
